"","zip","lat","long","y","price","option","age","income","ethnic","education"
"325",91361,34.14,-118.82,1,-5691,458.66666667,68,88542,1.0989,36.5617
"326",91361,34.14,-118.82,1,-4977.75,-365.125,21,83304,0.8584,51.1725
"327",91361,34.14,-118.82,1,3506.7272727,-1.454545455,54,71580,3.863,54.1261
"328",91361,34.14,-118.82,1,-5083.166667,-33.5,47,108511,2.1831,55.5661
"329",91361,34.14,-118.82,1,-4861.538462,-102.7692308,63,104412,10.1256,69.7816
"330",91361,34.14,-118.82,1,-2074.909091,70.818181818,69,101103,2.3471,54.8017
"331",91364,34.16,-118.6,1,-978.2,-215.2,25,66748,6.8697,38.9442
"332",91364,34.16,-118.6,1,3335,-142.4,47,96983,3.8994,53.8949
"333",91364,34.16,-118.6,1,2789,-80.66666667,60,65669,3.2895,32.9643
"334",91364,34.16,-118.6,1,5053.5,564,76,112609,4.0861,50.8597
"335",91364,34.16,-118.6,1,557.66666667,833,56,145149,1.1932,53.2594
"336",91364,34.16,-118.6,1,-3791.9,-166.5,41,134032,5.7069,53.9307
"337",91364,34.16,-118.6,1,-4854.444444,-91.11111111,30,105102,4.8507,58.2456
"338",91364,34.16,-118.6,1,-5610.833333,-118.0833333,74,83082,3.2875,47.5501
"339",91364,34.16,-118.6,1,2541,220,57,105102,4.8507,58.2456
"340",91364,34.16,-118.6,1,-5797.75,-48.5,41,97816,5.4589,45.394
"341",91364,34.16,-118.6,1,-3982.846154,-110.4615385,74,105102,4.8507,58.2456
"342",91364,34.16,-118.6,1,1958.8,-546.2,41,71339,1.2994,34.6877
"343",91364,34.16,-118.6,1,3864,161.125,76,97816,5.4589,45.394
"344",91364,34.16,-118.6,1,-6633.166667,1132.5,57,82981,4.1667,57.2663
"345",91367,34.18,-118.62,1,3194.8,-215.2,47,98478,3.9169,51.1996
"346",91367,34.18,-118.62,0,-4683.960784,263.98039216,54,59907,3.0985,54.9164
"347",91367,34.18,-118.62,1,-1499,507.25,69,94743,5.2874,42.3886
"348",91367,34.18,-118.62,1,-554.7142857,68.857142857,66,68324,9.6215,53.886
"349",91367,34.18,-118.62,1,-4326.714286,441.85714286,74,33984,3.2713,36.2239
"350",91367,34.18,-118.62,1,1220.1666667,-335,41,110606,7.7558,45.3326
"351",91367,34.18,-118.62,1,-2876,-255.5,24,52652,5.0435,46.7089
"352",91367,34.18,-118.62,1,605,-165.75,41,59907,3.0985,54.9164
"353",91367,34.18,-118.62,1,-6122.428571,-222.1428571,52,110606,7.7558,45.3326
"354",91367,34.18,-118.62,1,-5363.8,-170.4,59,110606,7.7558,45.3326
"355",91367,34.18,-118.62,1,-8086.285714,467,64,82245,3.5666,40.8759
"356",91367,34.18,-118.62,1,-2025.75,222.5,65,85345,6.9073,47.7824
"357",91367,34.18,-118.62,1,-5067,-241.5714286,57,72794,6.6204,33.2494
"358",91367,34.18,-118.62,1,-2834.2,168.4,63,70417,4.0724,39.5448
"359",91367,34.18,-118.62,1,1265.5,-147.25,47,98478,3.9169,51.1996
"360",91367,34.18,-118.62,1,-2305.428571,-142.7142857,65,82245,3.5666,40.8759
"361",91377,34.17,-118.76,1,-3891.833333,362,40,88288,8.9576,50.3075
"362",91377,34.17,-118.76,1,501,-255.5,33,88288,8.9576,50.3075
"363",91377,34.17,-118.76,1,-4142.285714,134.42857143,45,85185,1.811,49.0408
"364",91377,34.17,-118.76,1,-948.2222222,-169.7777778,66,88288,8.9576,50.3075
"365",91377,34.17,-118.76,1,-3198.625,860.625,72,88288,8.9576,50.3075
"366",91377,34.17,-118.76,1,-4679.333333,87.6,43,88288,8.9576,50.3075
"367",91377,34.17,-118.76,1,-6507.9,-59.5,45,88288,8.9576,50.3075
"368",91377,34.17,-118.76,0,-2159.8,216.325,63,88288,8.9576,50.3075
"369",91377,34.17,-118.76,1,-2954.75,-365.125,43,88288,8.9576,50.3075
"370",91377,34.17,-118.76,1,-3066.75,-48.5,53,88288,8.9576,50.3075
"371",91377,34.17,-118.76,1,-3768,-241.5714286,41,88288,8.9576,50.3075
"372",91377,34.17,-118.76,1,-2250.846154,-110.4615385,58,88288,8.9576,50.3075
"373",91377,34.17,-118.76,1,-3051.2,-546.2,53,88288,8.9576,50.3075
"374",91381,34.38,-118.58,1,1280.875,-164.875,36,87727,4.9399,44.4637
"375",91381,34.38,-118.58,1,127.66666667,-304.3333333,41,87727,4.9399,44.4637
"376",91381,34.38,-118.58,1,-2016,207.125,61,87727,4.9399,44.4637
"377",91384,34.47,-118.64,0,1030.4117647,-176.6666667,43,50500,5.6864,16.8838
"378",91384,34.15,-118.76,1,-2273.428571,-40.71428571,31,70458,5.5856,24.0863
"379",91402,34.22,-118.44,1,-2979.6,-235,41,28855,10.0966,25.1029
"380",91402,34.22,-118.44,1,-7094.8,-221.8,51,45875,27.939,19.9725
"381",91403,34.15,-118.46,1,-4199,86.6,47,65565,2.4607,45.1016
"382",91403,34.15,-118.46,1,2733.5555556,88.444444444,79,25752,2.364,20.5428
"383",91403,34.15,-118.46,0,-156.0175439,-248.4912281,55,38750,1.5933,40.2492
"384",91403,34.15,-118.46,1,-375.8,-541.3,41,123266,4.2761,60.8974
"385",91403,34.15,-118.46,1,-3704.857143,-202.4285714,25,65565,2.4607,45.1016
"386",91403,34.15,-118.46,1,-6046.2,-143.6,60,63365,2.0476,47.188
"387",91405,34.2,-118.45,1,-6187.384615,-136.0769231,59,38849,8.4478,40.0381
"388",91405,34.2,-118.45,0,-3955.618182,109.6,47,30633,7.8174,21.4222
"389",91406,34.2,-118.49,0,397.18918919,102.10810811,76,71507,0,26.8769
"390",91406,34.2,-118.49,0,-3763.971429,-251.6857143,43,68353,8.2076,31.0559
"391",91406,34.2,-118.49,1,-2654.428571,139.85714286,75,66518,0.4216,35.1716
"392",91406,34.2,-118.49,0,-4317.880952,-713.3333333,29,48764,3.0581,29.4798
"393",91406,34.2,-118.49,1,-1507.153846,-226.3076923,40,47571,6.3529,14.0987
"394",91406,34.2,-118.49,1,-2253.2,-143.6,41,54701,9.8084,10.4666
"395",91423,34.15,-118.43,1,-4598.714286,706.85714286,55,109545,0,65.76
"396",91423,34.15,-118.43,1,-245.2857143,303,47,58553,2.5794,33.3756
"397",91423,34.15,-118.43,1,2479,-80.66666667,41,40930,8.1225,30.7692
"398",91423,34.15,-118.43,1,-854.3333333,-201.1666667,35,64974,2.2189,47.0165
"399",91423,34.15,-118.43,0,-6482.588235,170.33333333,40,56458,1.6335,44.9795
"400",91423,34.15,-118.43,1,-3784.8,-170.4,47,43442,3.9468,41.5775
"401",91423,34.15,-118.43,1,-584.8,-170.4,80,44614,1.3866,37.2689
"402",91423,34.15,-118.43,1,4698.6666667,-359.3333333,47,67262,0.6969,34.9603
"403",91423,34.15,-118.43,1,-1477.7,-369.2,41,40816,9.1618,29.9748
"404",91423,34.15,-118.43,1,292.3,-369.2,41,49311,3.6454,43.9051
"405",91436,34.15,-118.49,1,-3744.428571,-222.1428571,41,149565,2.5405,63.3071
"406",91436,34.15,-118.49,1,-5242.714286,-184,47,150000,3.6747,61.7599
"407",91436,34.15,-118.49,0,-7016.73913,244.82608696,48,105233,0.8648,53.9063
"408",91436,34.15,-118.49,1,-5313.285714,-230.2857143,43,128279,0.8547,65.411
"409",91436,34.15,-118.49,1,-5737.8,-228.3,28,109298,3.9418,51.9558
"410",91436,34.15,-118.49,1,-5106.692308,101.76923077,49,150000,3.4483,59.2244
"411",91436,34.15,-118.49,1,4656.8,-546.2,47,118820,6.7006,58.642
"412",91436,34.15,-118.49,1,-7280.714286,171.71428571,57,150000,3.4483,59.2244
"413",91501,34.19,-118.3,1,-3546.166667,-215.5,41,39154,6.6536,30.6297
"414",91501,34.19,-118.3,1,-2327,-282.3333333,41,49559,14.5769,29.9482
"415",91504,34.2,-118.33,1,2175,-205.2727273,59,37103,6.1014,24.0618
"416",91504,34.2,-118.33,1,-3044.307692,-276.2307692,60,37103,6.1014,24.0618
"417",91504,34.2,-118.33,0,-2202.74,-269.98,41,95320,12.2791,43.172
"418",91505,34.17,-118.34,1,1323,-56.75,47,59806,2.2374,35.3846
"419",91505,34.17,-118.34,1,1079.6923077,-276.2307692,60,45154,3.0392,19.778
"420",91505,34.17,-118.34,1,1410.6666667,-359.3333333,47,51269,2.6503,41.1344
"421",91506,34.17,-118.33,1,-3593.285714,-63,57,51250,13.6842,13.9847
"422",91506,34.17,-118.33,1,310.5,-165,41,42500,2.9947,22.8731
"423",91506,34.17,-118.33,0,-1299.111111,282.59259259,40,54773,3.4047,13.3975
"424",91601,34.17,-118.37,1,3509.25,-209,41,30955,7.2922,37.3637
"425",91601,34.17,-118.37,0,-2003.068966,218.24137931,55,35252,5.0175,42.5587
"426",91601,34.17,-118.37,1,-5688.714286,-184,41,31615,8.8114,21.152
"427",91601,34.17,-118.37,1,-1484.6,-416,73,69965,4.6016,39.3519
"428",91601,34.17,-118.37,1,-957,-119.875,41,43929,2.6295,33.6085
"429",91602,34.15,-118.37,1,-725.4285714,-147.7142857,52,48100,0.7194,39.726
"430",91602,34.15,-118.37,1,-2159.5,-187.5,39,39934,3.1923,24.537
"431",91602,34.15,-118.37,0,-5882,110.5,36,44335,0.8378,36.3441
"432",91602,34.15,-118.37,1,330.375,-788.5,41,43929,2.6295,33.6085
"433",91602,34.15,-118.37,1,996.38461538,-345.2307692,41,57304,0,44.641
"434",91602,34.15,-118.37,1,-5747.833333,-118.0833333,41,37727,7.5109,31.1016
"435",91602,34.15,-118.37,0,-3062.62963,100.33333333,25,49599,3.1746,55.1347
"436",91604,34.14,-118.4,1,-652,616.6,66,80386,1.3619,42.7184
"437",91604,34.14,-118.4,1,-3404.285714,-149,47,57699,1.1935,36.7257
"438",91604,34.14,-118.4,1,-1987.285714,271,47,66196,2.5911,45.9402
"439",91604,34.14,-118.4,1,-2598.285714,-63,41,53426,0.8949,44.2164
"440",91604,34.14,-118.39,1,-1888.428571,-147.7142857,38,61128,1.1364,51.2784
"441",91604,34.14,-118.39,1,-6525.6,70,63,126966,2.5126,54.8727
"442",91604,34.14,-118.39,1,1240,-234.3333333,51,57699,1.1935,36.7257
"443",91604,34.14,-118.4,1,-4659.285714,-230.2857143,41,43804,6.8456,47.9141
"444",91604,34.14,-118.39,1,3148.7142857,-230.2857143,27,64218,0.9732,35.8594
"445",91604,34.14,-118.39,1,2770.5,496.83333333,76,61128,1.1364,51.2784
"446",91604,34.14,-118.39,0,-4694.25,199.07142857,40,38882,0.6842,45.3608
"447",91604,34.14,-118.4,1,-5012.714286,246.71428571,52,61128,1.1364,51.2784
"448",91604,34.14,-118.4,1,-3501.714286,264.71428571,45,87148,6.2667,51.2953
"449",91605,34.21,-118.4,1,-2970.166667,-733,70,65527,24.0623,28.3416
"450",91605,34.21,-118.4,1,-2096.272727,-272.4545455,41,37935,12.1687,27.2374
"451",91606,34.19,-118.39,1,-4543.714286,-106.5714286,41,47900,4.8699,25.2427
"452",91606,34.19,-118.39,1,7313.1428571,57.571428571,24,28214,2.9818,14.0969
"453",91606,34.19,-118.39,1,-3387.9,733.5,77,46196,2.409,30.3254
"454",91606,34.19,-118.39,1,-1238.909091,1200.8181818,62,37716,8.4654,18.8141
"455",91607,34.17,-118.4,1,964.5,-128.5,41,73288,4.3478,45.6044
"456",91607,34.17,-118.4,0,213.76923077,-4.711538462,80,66196,2.5911,45.9402
"457",91607,34.17,-118.4,1,-278.5555556,-278.6666667,41,41802,3.8438,43.058
"458",91607,34.17,-118.4,1,-193.3846154,-447.0769231,41,28099,6.9829,28.5714
"459",91607,34.17,-118.4,1,-986.6153846,-345.2307692,74,145703,5.1045,59.2593
"460",91607,34.17,-118.4,1,-4238.285714,0,41,42230,1.9576,25.3654
"461",91607,34.17,-118.4,1,-4900.25,-86.75,50,47330,2.8512,26.825
"462",91701,34.13,-117.59,0,-2180.75,-194.4583333,50,57744,5.2503,18.0899
"463",91701,34.13,-117.59,1,-5582.125,542.125,51,83486,3.6322,33.3751
"464",91701,34.13,-117.59,0,-352.74,-165.98,29,57744,5.2503,18.0899
"465",91701,34.13,-117.59,1,-10557.8,-221.8,41,57744,5.2503,18.0899
"466",91701,34.13,-117.59,1,402.14285714,-202.4285714,47,74658,7.7105,28.2599
"467",91701,34.13,-117.59,1,-5500.692308,-216.2307692,50,64815,10.5625,31.8441
"468",91701,34.13,-117.59,0,715.13333333,212.33333333,60,48254,2.4771,22.2315
"469",91702,34.13,-117.91,1,-4247.75,167,26,51020,7.8801,27.2993
"470",91702,34.13,-117.91,1,-3728.285714,23.285714286,22,48525,0,10.7994
"471",91702,34.13,-117.91,1,-5296.8,353.7,33,51020,7.8801,27.2993
"472",91709,34,-117.71,1,3742.8333333,4.5,47,79100,11.7084,28.3213
"473",91709,34,-117.71,1,-160.3333333,-117.6666667,58,99862,0,62.0791
"474",91709,34,-117.71,1,-4738,43.5,47,85896,14.2546,38.6492
"475",91709,34,-117.71,1,-2106,82.5,42,79449,25.2381,43.6646
"476",91709,34,-117.71,1,4602,-165.75,51,79449,25.2381,43.6646
"477",91709,34,-117.71,0,-6391.212121,-227.7575758,38,79100,11.7084,28.3213
"478",91709,34,-117.71,1,-5913.307692,31.769230769,38,79100,11.7084,28.3213
"479",91709,34,-117.71,1,-4682.5,140,27,79100,11.7084,28.3213
"480",91709,33.98,-117.73,1,-1221.285714,0,41,85896,14.2546,38.6492
"481",91709,34,-117.71,1,-746,-93,21,85896,14.2546,38.6492
"482",91709,33.98,-117.73,1,-6359.888889,-13.33333333,64,79449,25.2381,43.6646
"483",91710,34.01,-117.69,0,-2379.837838,38.162162162,69,40364,0.2555,6.1325
"484",91710,34.01,-117.69,1,-5305.444444,125.44444444,45,33645,3.976,19.1606
"485",91710,34.01,-117.69,1,-7014.5,-86.75,24,46474,3.9283,15.0902
"486",91710,34.01,-117.69,1,3713,-234.3333333,47,68522,5.8054,19.6765
"487",91710,34.01,-117.69,1,-444.3846154,102.92307692,32,68522,5.8054,19.6765
"488",91710,34.01,-117.69,0,-1662.311111,157.17777778,66,65291,2.0332,11.5183
"489",91710,34.01,-117.69,0,-2248.74,-269.98,73,39432,3.7142,12.7006
"490",91710,34.01,-117.69,1,-5809,-315,41,62941,2.8003,9.1083
"491",91710,34.01,-117.69,1,-5809,-315,41,62941,2.8003,9.1083
"492",91711,34.11,-117.72,1,163,403.25,50,70621,4.778,50.2117
"493",91711,34.11,-117.72,1,1653.8333333,-215.5,41,74032,8.1429,61.8764
"494",91711,34.11,-117.72,0,331.02857143,-542.6857143,46,77750,1.0017,82.8326
"495",91711,34.11,-117.72,0,-2666.27451,197.05882353,40,74032,8.1429,61.8764
"496",91711,34.11,-117.72,1,-178.3333333,-359.3333333,41,60756,1.8861,40.6587
"497",91711,34.11,-117.72,1,-4682.5,140,61,79797,3.5025,53.1134
"498",91711,34.11,-117.72,1,-2074.714286,-184,53,74032,8.1429,61.8764
"499",91711,34.11,-117.72,1,-1978.888889,170.66666667,61,77750,1.0017,82.8326
"500",91719,33.86,-117.53,1,307.71428571,-230.2857143,41,63889,9.8524,25.6056
"501",91719,33.86,-117.53,1,-2038,-188.4545455,41,70625,0,21.9715
"502",91720,33.88,-117.59,1,-3473.4,-341.6,41,79382,23.569,37.6416
"503",91720,33.88,-117.59,1,-626.6666667,-126.1666667,41,68337,7.9508,31.2223
"504",91720,33.88,-117.59,1,420.1,42,48,79382,23.569,37.6416
"505",91720,33.88,-117.59,0,-3889.6,-334,49,68337,7.9508,31.2223
"506",91722,34.1,-117.91,1,-2949.285714,35.285714286,47,53642,2.9825,16.7719
"507",91722,34.1,-117.91,1,-8712,-315,41,51875,1.7453,10.434
"508",91722,34.1,-117.91,1,5881,356.125,43,61382,4.4939,19.7891
"509",91723,34.09,-117.89,1,2170,-234.3333333,41,66071,8.083,13.6063
"510",91723,34.09,-117.89,1,-3082.8,-170.4,41,39401,6.0204,13.624
"511",91723,34.09,-117.89,0,-2938.848485,-150.6363636,69,53438,6.1687,25.5605
"512",91723,34.09,-117.89,1,-5028,26.666666667,58,40703,3.404,11.8768
"513",91723,34.09,-117.89,1,-7006.5,889.66666667,43,59184,10.1231,29.8611
"514",91724,34.09,-117.86,1,-375.6666667,-126.1666667,41,50227,9.3627,22.0207
"515",91724,34.09,-117.86,1,-4557.625,47.625,49,66222,6.709,18.8219
"516",91730,34.11,-117.59,1,-4661,74.6,48,43593,7.222,25.957
"517",91730,34.11,-117.59,1,1508,-56.75,43,61262,3.1388,20.3998
"518",91730,34.11,-117.59,0,-859.2765957,-174.3617021,77,70506,1.2041,33.1144
"519",91730,34.11,-117.59,1,3237.8333333,-215.5,41,43593,7.222,25.957
"520",91730,34.11,-117.59,0,-2192.029412,-146.3235294,45,43593,7.222,25.957
"521",91730,34.11,-117.59,1,-3346.8,176.6,33,41025,6.4929,21.7084
"522",91730,34.11,-117.59,1,-1702.285714,-230.2857143,41,44000,4.0784,16.2795
"523",91730,34.11,-117.59,1,-75.18181818,307.09090909,38,43593,7.222,25.957
"524",91730,34.11,-117.59,1,3549.8,-546.2,41,64378,7.9814,27.5808
"525",91731,34.08,-118.04,1,-4755.5,117.5,43,49400,17.2753,12.1864
"526",91731,34.08,-118.04,1,-6498,-13,25,32381,9.1335,7.4627
"527",91732,34.07,-118.01,1,-3170.307692,1083.7692308,56,42975,14.2275,16.3728
"528",91732,34.07,-118.01,1,-6456.384615,-142.0769231,62,28631,3.7037,5.5767
"529",91732,34.07,-118.01,1,-4679.692308,69.769230769,52,34493,13.2473,19.0461
"530",91732,34.07,-118.01,1,-5740,44.428571429,34,43167,9.2218,14.0715
"531",91733,34.05,-118.05,0,1070.962963,-159.8518519,57,38235,12.1051,5.4441
"532",91733,34.05,-118.04,1,-778,317,37,25245,5.1513,9.203
"533",91737,34.15,-117.58,0,-9.4,-202.6666667,64,75158,14.1202,34.2443
"534",91737,34.15,-117.58,1,-2304,-18.45454545,29,76406,3.2231,29.3969
"535",91737,34.15,-117.58,0,3250.3243243,185.75675676,58,69955,6.5057,29.4838
"536",91739,34.13,-117.53,0,2081.0810811,234.91891892,50,108013,0,13.3556
"537",91739,34.13,-117.53,0,1536.8235294,43.264705882,65,62326,0,14.9481
"538",91741,34.14,-117.86,1,-168.1666667,-215.5,41,88031,5.4363,40.6091
"539",91741,34.14,-117.86,1,-2882.285714,-202.2857143,54,83470,5.7978,28.418
"540",91741,34.14,-117.86,1,-5016.333333,103.83333333,45,100629,5.8747,40.6936
"541",91741,34.14,-117.86,1,-1384.285714,14.714285714,41,94602,2.0553,36.1399
"542",91741,34.14,-117.86,1,-7316.2,-143.6,41,41917,2.2525,24.8262
"543",91744,34.03,-117.94,1,-4545.2,610.8,25,32763,7.3335,4.5292
"544",91744,34.03,-117.94,1,-1552.625,-230.375,19,48060,0,10.1329
"545",91745,34,-117.97,1,-89,833.25,67,76603,16.8352,37.0302
"546",91745,34,-117.97,1,-2430.285714,-63,47,80303,27.5923,43.2704
"547",91745,34,-117.97,1,-901.8333333,-335,37,93192,21.5657,39.4022
"548",91745,34,-117.97,1,-3727,865.5,48,64662,40.503,33.7492
"549",91745,34,-117.97,1,-4106,52.5,36,90069,27.7539,47.4342
"550",91745,34,-117.97,1,-4042.285714,-124.5714286,53,83263,35.0725,42.1903
"551",91745,34,-117.97,1,-1227.285714,150.71428571,42,86997,28.9338,43.3048
"552",91745,34,-117.97,1,-6115.5,414.66666667,74,82558,19.8337,35.236
"553",91745,34,-117.97,1,-4059.428571,118.85714286,50,48622,6.0496,12.6449
"554",91745,34,-117.97,1,-6162.5,734.25,55,81953,37.9812,48.5464
"555",91745,34,-117.97,1,-477.2857143,89.285714286,27,90069,27.7539,47.4342
"556",91745,34,-117.97,1,-5263.7,-369.2,55,64662,40.503,33.7492
"557",91745,34,-117.97,1,-4183.5,146,42,57908,13.1115,12.4571
"558",91745,34,-117.97,1,744.75,-194.25,76,76603,16.8352,37.0302
"559",91745,34,-117.97,1,-3586.428571,-440.1428571,49,86997,28.9338,43.3048
"560",91745,34,-117.97,1,-4060.428571,318.85714286,69,64662,40.503,33.7492
"561",91745,34,-117.97,1,-4319.5,140.75,45,57908,13.1115,12.4571
"562",91745,34,-117.97,1,-4660.538462,-102.7692308,53,64447,20.445,36.7647
"563",91745,34,-117.97,0,-857.1764706,345.26470588,53,82558,19.8337,35.236
"564",91746,34.05,-117.98,1,-5425.2,590.8,67,44590,3.2047,9.0909
"565",91746,34.05,-117.98,1,-3283.625,-468.5,70,40646,2.1388,5.6921
"566",91748,33.98,-117.9,1,-5585.285714,180.42857143,51,72196,26.5402,35.8357
"567",91748,33.98,-117.9,0,-1866.276596,-835.4893617,37,72196,26.5402,35.8357
"568",91748,33.98,-117.9,1,-1018.384615,-447.0769231,41,81953,37.9812,48.5464
"569",91748,33.98,-117.9,1,-3487.384615,-97.07692308,45,81953,37.9812,48.5464
"570",91748,33.98,-117.9,0,-2466.736842,-185.2368421,51,72196,26.5402,35.8357
"571",91748,33.98,-117.9,1,-8333.8,46.2,47,72196,26.5402,35.8357
"572",91748,33.98,-117.9,1,-5710.888889,-2.333333333,22,72196,26.5402,35.8357
"573",91748,33.98,-117.9,1,505,-119.875,24,39625,13.2816,17.3077
"574",91748,33.98,-117.9,1,-4418.5,140.75,24,42821,23.0083,21.5873
"575",91748,33.98,-117.9,1,-5249.166667,-33.5,73,63064,23.6327,19.0827
"576",91750,34.12,-117.77,1,-1401.333333,-117.6666667,47,89943,9.0684,41.3722
"577",91750,34.12,-117.77,1,857,-165.75,47,89943,9.0684,41.3722
"578",91750,34.12,-117.77,1,-1371.222222,-169.7777778,41,75600,5.561,36.5329
"579",91750,34.12,-117.77,0,-338.7777778,-213.6111111,42,33710,2.9338,26.8148
"580",91750,34.12,-117.77,1,-6672.333333,597.6,60,33710,2.9338,26.8148
"581",91750,34.12,-117.77,0,596.25,85,46,41284,9.3385,38.8962
"582",91750,34.12,-117.77,1,-7038,840,34,75600,5.561,36.5329
"583",91750,34.12,-117.77,1,-8870.538462,-102.7692308,41,75600,5.561,36.5329
"584",91755,34.05,-118.12,1,-4333.4,-45.6,49,69608,51.5548,38.1395
"585",91755,34.05,-118.12,1,-3678.555556,56.333333333,70,68519,47.8213,30.1887
"586",91755,34.05,-118.12,1,-4262.444444,143.44444444,44,25114,42.8653,18.2491
"587",91755,34.05,-118.12,1,-5488.444444,660.88888889,37,34823,58.2478,21.9512
"588",91755,34.05,-118.12,1,-4719.375,-287.5,71,57752,54.263,31.6035
"589",91755,34.05,-118.12,1,-3487.384615,-97.07692308,43,57752,54.263,31.6035
"590",91755,34.05,-118.12,1,-5662.7,-67.2,47,68519,47.8213,30.1887
"591",91755,34.05,-118.12,1,-5953.8,232.4,52,31959,52.5358,27.7264
"592",91755,34.05,-118.12,1,-2811.285714,-230.2857143,41,58708,38.4502,31.9553
"593",91755,34.05,-118.12,1,-4369,469.42857143,37,27973,57.2228,26.878
"594",91755,34.05,-118.12,1,-2596.2,-273.2,67,69608,51.5548,38.1395
"595",91755,34.05,-118.12,1,-6100.888889,-7.333333333,51,57752,54.263,31.6035
"596",91755,34.05,-118.12,1,-6566.888889,-15.33333333,67,58708,38.4502,31.9553
"597",91755,34.05,-118.12,1,-93.71428571,-87.28571429,41,57752,54.263,31.6035
"598",91761,34.04,-117.61,0,-5321.790698,-727.6046512,32,71963,6.3971,25.4024
"599",91761,34.04,-117.61,0,2032.4705882,141.58823529,37,56493,3.9748,22.3305
"600",91761,34.04,-117.61,0,2262.2222222,164.38888889,54,41445,0.7905,7.8255
"601",91761,34.04,-117.61,1,-6324.285714,0,41,26986,0,2.6076
"602",91761,34.04,-117.61,0,1849.0810811,-160.0810811,39,27564,0,27.5
"603",91762,34.06,-117.67,1,8.7142857143,-63,41,53328,7.4288,29.7565
"604",91762,34.06,-117.67,0,367.13333333,-333.6222222,69,44600,5.9642,19.7288
"605",91762,34.06,-117.67,0,-2069.918919,-122.0810811,42,42050,9.8058,9.25
"606",91762,34.06,-117.67,0,-4287.781818,201.50909091,42,31559,2.2282,24.9821
"607",91763,34.07,-117.7,1,-1091.9,166,63,41934,1.3082,10.2832
"608",91763,34.07,-117.7,0,185.50769231,230.81538462,64,41934,1.3082,10.2832
"609",91763,34.07,-117.7,0,-5757.48,-340.1,40,52741,7.2008,20.7497
"610",91763,34.07,-117.7,1,-1985.8,-541.3,34,37350,5.587,14.9064
"611",91764,34.08,-117.62,1,-3343.4,-341.6,41,58513,7.3462,16.9202
"612",91764,34.08,-117.62,1,-2708.166667,-33.5,41,30074,2.4638,11.0136
"613",91765,34,-117.82,1,-2498,-205.2727273,41,80794,17.9153,43.1466
"614",91765,34,-117.82,1,-3561.769231,-339.1538462,21,82214,30.6904,45.518
"615",91765,34,-117.82,1,-5495.375,-607.5,32,82214,30.6904,45.518
"616",91766,34.04,-117.75,1,3250.2307692,58.846153846,56,82214,30.6904,45.518
"617",91766,34.04,-117.75,1,-548.125,-67.625,69,27759,13.2378,4.3747
"618",91766,34.04,-117.75,1,-5723.384615,-447.0769231,41,34188,1.3102,1.4311
"619",91766,34.04,-117.75,1,-1437.857143,1.7857142857,42,78461,18.4525,44.557
"620",91766,34.04,-117.75,1,-4285.285714,535.71428571,68,43813,4.351,5.5253
"621",91766,34.08,-117.74,0,-2644.675676,-181.2432432,69,34684,5.2596,6.929
"622",91768,34.07,-117.77,0,2716.7027027,201.24324324,59,37308,1.0111,19.8529
"623",91768,34.07,-117.77,0,831.5,-156.5625,57,82380,8.7827,38.6399
"624",91770,34.06,-118.09,1,-6429.5,-437,41,43824,14.7331,15.7228
"625",91770,34.06,-118.09,1,-3905.5,-437,76,53704,48.4072,20.6506
"626",91770,34.06,-118.09,1,-627.2857143,-149,43,29160,32.1013,11.7955
"627",91770,34.06,-118.09,1,-4428.285714,321,66,37537,18.7409,19.2612
"628",91770,34.06,-118.09,1,-4895,132.5,37,43824,14.7331,15.7228
"629",91770,34.06,-118.09,1,-4051.285714,-202.2857143,68,66047,36.4596,30.0793
"630",91770,34.06,-118.09,1,-5224.5,108.5,47,29160,32.1013,11.7955
"631",91770,34.06,-118.09,1,-2396,293,38,48814,38.2767,30.8872
"632",91770,34.06,-118.09,1,-5314.555556,-278.6666667,41,66047,36.4596,30.0793
"633",91770,34.06,-118.09,1,-110.5555556,110.33333333,53,47128,29.2799,17.6505
"634",91770,34.06,-118.09,1,-1462.555556,411.33333333,50,48814,38.2767,30.8872
"635",91770,34.06,-118.09,1,-2023.307692,948.76923077,26,29661,21.6809,5.9805
"636",91770,34.06,-118.09,1,-5753.2,-10.2,58,36010,25.8049,11.0478
"637",91770,34.06,-118.09,1,-2149.181818,-287.9090909,41,47128,29.2799,17.6505
"638",91770,34.06,-118.09,1,-1766.181818,-287.9090909,47,47128,29.2799,17.6505
"639",91770,34.06,-118.09,1,-4037.9,218.5,38,29160,32.1013,11.7955
"640",91770,34.06,-118.09,1,-8690.25,276,35,32400,29.7091,5.8778
"641",91770,34.06,-118.09,1,-6282.272727,-272.4545455,41,24962,23.8033,6.8663
"642",91770,34.06,-118.09,1,-7997,-32,73,49063,36.4132,17.884
"643",91770,34.06,-118.09,1,4133.5,297.75,43,66047,36.4596,30.0793
"644",91773,34.1,-117.82,1,-2536.714286,-122.1428571,44,61000,5.7413,27.9316
"645",91773,34.1,-117.82,1,-2705.333333,470.66666667,42,59673,7.566,22.4625
"646",91773,34.1,-117.82,1,-12761.25,-498.75,41,61000,5.7413,27.9316
"647",91773,34.1,-117.82,0,-2195.90625,-82.84375,50,53810,6.0317,19.7323
"648",91775,34.11,-118.09,1,-5047.75,808,60,69572,3.1103,49.2492
"649",91775,34.11,-118.09,1,-4648.75,175,46,65625,18.9342,33.232
"650",91775,34.11,-118.09,1,-2404,351.25,47,61821,24.6904,43.1116
